"","ctname","prop.elder","Population","density","Latitude","pergdp","Meantem2020","fulldate","confirmed","pc1","pc2","pc3","pc4"
"1196","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-07,0,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1197","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-08,0,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1198","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-09,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1199","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-10,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1200","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-11,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1201","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-12,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1202","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-13,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1203","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-14,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1204","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-15,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1205","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-16,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1206","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-17,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1207","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-18,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1208","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-19,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1209","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-20,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1210","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-21,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1211","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-22,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1212","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-23,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1213","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-24,1,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1214","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-25,3,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1215","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-26,4,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1216","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-27,4,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1217","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-28,4,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1218","Texas-Gregg",0.15371806,123707,173.5379937,32.486397,63735.0115,9.777777778,2020-03-29,4,"-0.295459728094532","-0.759920193006326","0.0622406646998136","0.808361693356075"
"1219","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-01,0,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1220","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-02,0,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1221","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-03,0,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1222","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-04,0,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1223","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-05,2,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1224","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-06,3,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1225","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-07,5,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1226","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-08,5,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1227","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-09,6,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1228","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-10,7,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1229","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-11,7,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1230","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-12,8,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1231","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-13,9,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1232","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-14,10,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1233","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-15,10,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1234","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-16,10,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1235","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-17,10,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1236","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-18,10,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1237","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-19,10,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1238","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-20,36,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1239","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-21,36,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1240","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-22,36,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1241","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-23,54,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1242","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-24,79,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1243","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-25,185,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1244","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-26,203,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1245","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-27,229,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1246","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-28,445,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1247","Texas-Harris",0.105193462,4698619,1023.821264,29.857273,76666.36355,12.66666667,2020-03-29,526,"-0.495835685732032","-0.605017962269863","-0.216123454480876","0.148979944958295"
"1248","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-01,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1249","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-02,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1250","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-03,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1251","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-04,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1252","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-05,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1253","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-06,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1254","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-07,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1255","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-08,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1256","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-09,0,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1257","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-10,1,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1258","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-11,1,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1259","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-12,1,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1260","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-13,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1261","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-14,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1262","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-15,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1263","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-16,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1264","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-17,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1265","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-18,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1266","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-19,3,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1267","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-20,4,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1268","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-21,4,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1269","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-22,4,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1270","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-23,19,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1271","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-24,19,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1272","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-25,31,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1273","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-26,41,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1274","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-27,47,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1275","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-28,63,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1276","Texas-Montgomery",0.130749249,590925,217.7731168,30.302364,36829.37185,11.88888889,2020-03-29,65,"-0.69127396092662","-0.756026900323698","0.0204001585072404","0.169226213140415"
"1277","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-01,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1278","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-02,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1279","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-03,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1280","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-04,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1281","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-05,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1282","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-06,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1283","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-07,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1284","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-08,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1285","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-09,0,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1286","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-10,1,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1287","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-11,1,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
"1288","Texas-Tarrant",0.112803253,2084931,899.6794982,32.77204,51740.98496,9.222222222,2020-03-12,1,"-0.721991450638155","-0.75538884799629","0.0167253135538601","0.0479632179674052"
